Participant,Session,Block,Task,Order,Trial,OnsetDelay,Ndots,Color,ColorIsTarget,ColorResponse,ColorRT,NumerosityResponse,NumerosityRT
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,7,0.7875330261964812,6,1s,True,distractor,1.0343194117988332,0.6214858616033065,0.5004618258196842
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,8,0.9513489749180549,3,2p,False,target,0.41715902171313246,0.08370844757266979,1.0341524081184161
NHF2002WRNO,2011-01-03-07-03-18,46,dual,descending,9,0.7140043318755802,2,p1,True,target,0.8841109526424589,0.45464527833476553,0.5172819264698774
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,1,0.8856223281684203,67,1p,False,target,0.65062861180445,0.6522622798761442,0.4672529729455164
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,2,0.6838215167833326,71,s1,False,distractor,0.5171603278870407,0.6652207717804968,0.483953340975404
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,3,0.7376279445955347,42,p2,True,distractor,0.21934922677587565,0.45464527833476553,0.6175183439702323
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,4,0.7203297219090055,6,1p,False,distractor,0.3337283991468212,0.35097734309994405,0.500563209804568
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,5,0.6950116037331224,25,1s,True,target,0.4003821492037787,0.5048594344641322,0.4172395691118709
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,6,0.6207081668048233,18,p1,True,target,0.30030931445162423,0.5048594344641322,0.5006058159574422
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,7,0.9782824402167418,3,2s,True,target,3.120579767115487,0.10152637394115475,0.9511186136642209
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,8,0.7226206766129877,2,s1,False,distractor,0.3171720212544642,0.05617165227592036,0.6672611831822906
NHF2002WRNO,2011-01-03-07-03-18,47,dual,random,9,0.7021952126255692,86,2p,False,target,0.33374550380699475,0.6619811488044086,0.6672683360400242
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,1,0.5875235013329494,2,s2,False,target,0.33374550380699475,0.02215561102699448,1.2679805740822303
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,2,0.5529271633953267,3,p1,True,target,0.33374550380699475,0.1290631692379042,0.634118571990939
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,3,0.8435894324714304,6,s1,False,target,0.33374550380699475,0.09990656245311066,1.0844317116664115
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,4,0.880175338376102,18,p2,True,target,0.33374550380699475,0.19709525173575582,1.134544633521955
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,5,0.8073093505205109,25,s2,False,target,0.33374550380699475,0.25864808828143115,0.7342974556352146
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,6,0.9332934609474929,42,1p,False,target,0.33374550380699475,0.443306597918457,0.8677626296143899
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,7,0.5832390096818953,67,2p,False,target,0.33374550380699475,0.4692235817271624,0.7843170793451009
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,8,0.5399991873739746,71,2s,True,target,0.33374550380699475,0.5372556642250139,0.7175703421366961
NHF2002WRNO,2011-01-03-07-03-18,48,single,ascending,9,0.6264851429471375,86,1s,True,target,0.33374550380699475,0.5874698203543807,0.5674875244828854
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,1,0.8408716171465789,86,s1,False,target,0.33374550380699475,0.8790358882023162,1.0011282855718946
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,2,0.5357621336168163,71,2p,False,target,0.33374550380699475,0.8158632401685967,0.6008083351318874
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,3,0.5051928339227052,67,1p,False,target,0.33374550380699475,0.7543104036229215,0.5674648219342089
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,4,0.597633103688821,42,p1,True,target,0.33374550380699475,0.6749396407087613,0.400570922451152
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,5,0.8086738373212579,25,2s,True,target,0.33374550380699475,0.6214858616033065,0.40057869729662343
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,6,0.6146536523226023,18,1s,True,target,0.33374550380699475,0.5453547216652345,0.5007883693288022
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,7,0.9672734913539762,6,p2,True,target,0.33374550380699475,0.46598395875107423,0.567420660812104
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,8,0.6853874344202091,3,s2,False,target,0.33374550380699475,0.05455184078787632,0.8343283062220053
NHF2002WRNO,2011-01-03-07-03-18,49,single,descending,9,0.9624767697898221,2,1s,True,target,0.33374550380699475,0.038353725907435444,1.368154481825286
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,1,0.8150874794278139,71,2s,True,target,0.33374550380699475,0.9227707983795066,1.2179559744711241
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,2,0.5104670775959665,6,2p,False,target,0.33374550380699475,0.025395234003082745,1.1512254089414
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,3,0.6183051247284582,18,p2,True,target,0.33374550380699475,0.32668017077928274,0.6842311828524998
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,4,0.5755248248719287,67,p1,True,target,0.33374550380699475,0.7316330427903044,0.7843012186604028
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,5,0.7092266633573414,2,1p,False,target,0.33374550380699475,0.007577307634597741,2.05197515283794
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,6,0.9532056957605612,42,s1,False,target,0.33374550380699475,0.3590764005401645,1.4181305664005777
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,7,0.6392249827427301,3,s2,False,target,0.33374550380699475,0.0577914637639644,1.3014363560480433
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,8,0.9765347216148914,25,p1,True,target,0.33374550380699475,0.38499338434886987,1.0343900073953591
NHF2002WRNO,2011-01-03-07-03-18,50,single,random,9,0.8863721738031787,86,p2,True,target,0.33374550380699475,0.9616462740925644,1.1512841867729549
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,1,0.9761881525100073,86,2s,True,distractor,0.30034570072803035,0.8790358882023162,0.4839004720263347
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,2,0.9249267859036732,71,1s,True,target,0.3003656043324554,0.7867066333838032,0.4671574978433455
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,3,0.6420707035647752,67,2p,False,distractor,0.31706659435030815,0.874176453738184,0.684038055691417
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,4,0.5986998164479773,42,1p,False,target,0.5338501221274328,0.687898132613114,0.6005735347994232
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,5,0.7146397348863694,25,s1,False,distractor,0.6506640650995905,0.40605093369344303,0.6339602761377137
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,6,0.5299340160899907,18,s2,False,target,0.6505866276390861,0.28132544911404833,0.4676983160927648
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,7,0.6613972095781264,6,1p,False,distractor,0.3336910798889221,0.14850090709443325,0.7007922256520942
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,8,0.7737658109177925,3,2s,True,target,0.3503665684133921,0.03511410293134718,0.7674720991894901
NHF2002WRNO,2011-01-03-07-03-18,51,dual,descending,9,0.5197338102976864,2,s1,False,distractor,0.4171182815227894,0.01405655358677409,0.6005809986509121
